
# Surface 0 of 1 surfaces

# Curve title: ""cmap.dat""

# Contour 0, label:      234
 5.75792  1.01152  26 
 5.75576  1.0149  26 
 5.73314  1.0431  26 
 5.70317  1.0713  26 
 5.6671  1.09613  26 
 5.66078  1.0994  26 
 5.59646  1.12524  26 
 5.58215  1.1276  26 
 5.53287  1.13516  26 
 5.47373  1.13276  26 

# Contour 9, label: 
 1.46337  2.26037  26 
 1.44144  2.2553  26 
 1.40776  2.2483  26 
 1.36155  2.2271  26 
 1.35636  2.22472  26 
 1.32043  2.1989  26 
 1.30907  2.18966  26 
 1.29027  2.1707  26 
 1.26861  2.1425  26 
 1.2671  2.14029  26 
 1.24917  2.1143  26 
 1.23629  2.0861  26 
 1.23174  2.07243  26 
 1.22511  2.0579  26 
 1.21696  2.0297  26 
 1.21341  2.0015  26 
 1.21321  1.9734  26 
 1.21511  1.95337  26 
 1.21508  1.9452  26 
 1.21862  1.917  26 
 1.22596  1.8888  26 
 1.23684  1.8606  26 
 1.25141  1.8324  26 
 1.26817  1.80758  26 
 1.27034  1.8042  26 
 1.29286  1.776  26 
 1.32293  1.7478  26 
 1.359  1.72288  26 
 1.36532  1.7196  26 
 1.42954  1.69376  26 
 1.44385  1.6914  26 
 1.49316  1.68387  26 
 1.55228  1.68626  26 
 1.57456  1.6914  26 
 1.60788  1.69837  26 
 1.65666  1.7196  26 
 1.65971  1.72095  26 
 1.69868  1.7478  26 
 1.70738  1.75469  26 
 1.72869  1.776  26 
 1.74947  1.80402  26 
 1.7496  1.8042  26 
 1.76782  1.8324  26 
 1.77978  1.8606  26 
 1.78396  1.87413  26 
 1.78998  1.8888  26 
 1.79763  1.917  26 
 1.80139  1.9452  26 
 1.80199  1.9734  26 
 1.80069  1.99298  26 
 1.80102  2.0015  26 
 1.7984  2.0297  26 
 1.79211  2.0579  26 
 1.78222  2.0861  26 
 1.76806  2.1143  26 
 1.74888  2.1425  26 
 1.74442  2.14765  26 
 1.72491  2.1707  26 
 1.69279  2.1989  26 
 1.65743  2.22177  26 
 1.64658  2.2271  26 
 1.58695  2.2505  26 
 1.55986  2.2553  26 
 1.52291  2.26163  26 
 1.46337  2.26037  26 


# Contour 10, label:      -26
 5.50418  1.21418 -26 
 5.48674  1.2122 -26 
 5.44608  1.20894 -26 
 5.38934  1.19993 -26 
 5.33983  1.184 -26 
 5.33558  1.18269 -26 
 5.2848  1.15744 -26 
 5.28231  1.1558 -26 
 5.24698  1.1276 -26 
 5.23896  1.1184 -26 
 5.22135  1.0994 -26 
 5.20581  1.0713 -26 
 5.20052  1.05935 -26 
 5.18931  1.0431 -26 
 5.1767  1.0149 -26 
 5.17009  0.9867 -26 
 5.16894  0.98111 -26 
 5.15703  0.9585 -26 
 5.14926  0.9303 -26 
 5.14595  0.9021 -26 
 5.14533  0.881204 -26 
 5.14195  0.8739 -26 
 5.13398  0.8457 -26 
 5.13189  0.8175 -26 
 5.13336  0.7893 -26 
 5.13734  0.7612 -26 
 5.14365  0.733 -26 
 5.15201  0.7048 -26 
 5.16285  0.6766 -26 
 5.1766  0.6484 -26 
 5.19427  0.6202 -26 
 5.21848  0.592 -26 
 5.25531  0.5638 -26 
 5.26231  0.559661 -26 
 5.29554  0.5356 -26 
 5.33877  0.514588 -26 
 5.35662  0.5074 -26 
 5.40773  0.489905 -26 
 5.46322  0.4792 -26 
 5.47232  0.477236 -26 
 5.53503  0.469838 -26 
 5.59525  0.469238 -26 
 5.65206  0.477937 -26 
 5.65551  0.4792 -26 
 5.70595  0.494809 -26 
 5.72299  0.5074 -26 
 5.75265  0.531364 -26 
 5.75647  0.5356 -26 
 5.78419  0.5638 -26 
 5.79556  0.578299 -26 
 5.80777  0.592 -26 
 5.82726  0.6202 -26 
 5.83499  0.634883 -26 
 5.84695  0.6484 -26 
 5.86357  0.6766 -26 
 5.87113  0.700338 -26 
 5.87547  0.7048 -26 
 5.89371  0.733 -26 
 5.90007  0.7612 -26 
 5.90141  0.782106 -26 
 5.9075  0.7893 -26 
 5.91775  0.8175 -26 
 5.91781  0.8457 -26 
 5.91361  0.8739 -26 
 5.90675  0.9021 -26 
 5.89811  0.9303 -26 
 5.88774  0.9585 -26 
 5.87579  0.9867 -26 
 5.86223  1.0149 -26 
 5.84653  1.0431 -26 
 5.82831  1.0713 -26 
 5.80615  1.0994 -26 
 5.77742  1.1276 -26 
 5.77474  1.12998 -26 
 5.74839  1.1558 -26 
 5.70373  1.184 -26 
 5.69326  1.18909 -26 
 5.62607  1.20897 -26 
